stage,item,value,notes
detector,model,EfficientDet-D0,EfficientNet-B0 backbone with BiFPN detection head
detector,checkpoint,results/logs/efficientdet_d0_640_adamw_lr2e4_long/weights/best.pth,Selected best epoch checkpoint
detector,selected_epoch,63,Later epochs declined slightly
detector,imgsz,640,
detector,optimizer,AdamW,
detector,lr0,0.0002,
detector,lrf,0.01,
detector,batch,6,
detector,accumulation,2,
detector,effective_batch,12,
detector,workers,6,
detector,epochs,150,
detector,eval_interval,3,
detector,AP0.5,44.4,
detector,AP0.75,31.2,
detector,AP0.5:0.95,27.9,
detector,FPS,20.9,
tracking,tracker,strongsort,EA-StrongSORT/StrongSORT path
tracking,reid,osnet_x0_25_msmt17.pt,
tracking,test_videos,8,CholecTrack20 Testing split
tracking,vid_stride,1,Full-frame tracking
tracking,prediction_rows,768555,MOT rows generated by benchmark
tracking_eval,protocol,class-aware IoU>=0.5,Annotated frames only
tracking_eval,visibility_MOTA,20.974,
tracking_eval,visibility_IDF1,24.172,
tracking_eval,intracorporeal_MOTA,19.641,
tracking_eval,intracorporeal_IDF1,12.158,
tracking_eval,intraoperative_MOTA,19.314,
tracking_eval,intraoperative_IDF1,6.298,
tracking_eval,main_limitation,identity fragmentation and detector misses,Class-agnostic diagnostic improved only slightly
